comment_id,final_id,comment_text,platform,source_name,date,likesCount,food,service,place,delivery,price,treatment,out_of_scope,post_id,model_prediction,feeling
60280,271330,Merci de nous avoir fait visiter ce paradis,tiktok,favorite restaurant,2026-01-02T21:22:47.115746,1,,,Appreciation,,,,False,1218.0,"[""place_appreciation""]",positive
60722,418619,magnifique  [APPRECIATION],tiktok,favorite restaurant,2026-01-02T21:22:57.443462,1,,,appreciation,,,,False,1218.0,"[""place_appreciation""]",positive
60148,290366,صح انا رحتلها عجبتني بزاف نقية و كالم شحال داتلي عقلي قلت راجلي لوكان عندي الدراهم نشري تم تحية لناس عنابة,tiktok,favorite restaurant,2026-01-02T21:22:44.123226,13,,,appreciation,,,,False,1218.0,"[""place_appreciation""]",positive
60432,136533,algerie mon amour,tiktok,favorite restaurant,2026-01-02T21:22:50.507329,5,,,,,,,True,1218.0,[],neutral
60276,396238,سرايدي نحسها طرف من اطاليا [APPRECIATION],tiktok,favorite restaurant,2026-01-02T21:22:47.115742,0,,,,,,,True,1218.0,[],neutral
60212,818517,koun ibadel les table berk yachri whayed chwiya bahiyn et confortable pour les clients aussi twali la vidéo matbanch beli fi bladna,tiktok,favorite restaurant,2026-01-02T21:22:45.523291,0,,,Recommendation,,,,False,1218.0,"[""place_recommendation""]",positive
60378,939856,Ou à seraidi svp,tiktok,favorite restaurant,2026-01-02T21:22:49.679189,0,,,Inquiry,,,,False,1218.0,"[""place_inquiry""]",neutral
60258,808146,هذي ريسطو؟,tiktok,favorite restaurant,2026-01-02T21:22:46.348998,0,,,inquiry,,,,False,1218.0,"[""place_inquiry""]",neutral
60772,939470,يخي الطلعة تاع سرايدي، لي تخرج على creps?,tiktok,favorite restaurant,2026-01-02T21:22:58.311471,2,,,inquiry,,,,False,1218.0,"[""place_inquiry""]",neutral
60318,939780,الجزاير قارة  [APPRECIATION],tiktok,favorite restaurant,2026-01-02T21:22:47.257375,1,,,,,,,True,1218.0,[],neutral
60744,809495,juste magnifique  [APPRECIATION],tiktok,favorite restaurant,2026-01-02T21:22:57.443485,0,,,appreciation,,,,False,1218.0,"[""place_appreciation""]",positive
60228,928654,"سرايدي من 1994 , ماولتلهاش ليها وحشة كبيرة",tiktok,favorite restaurant,2026-01-02T21:22:46.343129,0,,,,,,,True,1218.0,[],neutral
60224,929329,tt endroit dans mon pays est manifique belle musique  [APPRECIATION],tiktok,favorite restaurant,2026-01-02T21:22:46.343122,7,,,,,,,True,1218.0,[],neutral
60426,931029,ja d'or c'était mon époque,tiktok,favorite restaurant,2026-01-02T21:22:50.507322,2,,,,,,,True,1218.0,[],neutral
60752,666862,magnifique j'irai cette été pourtant je ne les pas vue c'est belle endroit j'ai vue hôtel saraidi qui est très jolie mes très mal entretenu,tiktok,favorite restaurant,2026-01-02T21:22:57.443495,0,,,Appreciation,,,Complaint,False,1218.0,"[""place_appreciation"", ""treatment_complaint""]",neutral
60300,290871,bonjour. un petit paradis sur terre  [APPRECIATION],tiktok,favorite restaurant,2026-01-02T21:22:47.257362,1,,,appreciation,,,,False,1218.0,"[""place_appreciation""]",positive
60324,271341,مكان رائع مع موسيقى روعة,tiktok,favorite restaurant,2026-01-02T21:22:47.965514,0,,,Appreciation,,,,False,1218.0,"[""place_appreciation""]",positive
60164,659346,Pourquoi cette chanson?,tiktok,favorite restaurant,2026-01-02T21:22:44.123252,1,,,inquiry,,,,False,1218.0,"[""place_inquiry""]",neutral
60362,531501,si hier revenait !,tiktok,favorite restaurant,2026-01-02T21:22:48.839853,0,,,,,,,True,1218.0,[],neutral
60142,943739,Ou exactement à seraidi svp,tiktok,favorite restaurant,2026-01-02T21:22:44.123216,0,,,Inquiry,,,,False,1218.0,"[""place_inquiry""]",neutral
60156,812396,a côté de l'hôtel,tiktok,favorite restaurant,2026-01-02T21:22:44.123239,0,,,,,,,True,1218.0,[],neutral
60260,542751,"c""est beau.",tiktok,favorite restaurant,2026-01-02T21:22:46.349001,2,,,Appreciation,,,,False,1218.0,"[""place_appreciation""]",positive
60352,793571,formidable on est allée plusieurs fois,tiktok,favorite restaurant,2026-01-02T21:22:48.839835,0,,,,,,,True,1218.0,[],neutral
60200,936609,أجمل مكان في عنابة,tiktok,favorite restaurant,2026-01-02T21:22:45.454090,0,,,Appreciation,,,,False,1218.0,"[""place_appreciation""]",positive
60728,157968,l'endroit est magnifique et ses propriétaires sont des gens d'exception avec leurs éducation que dieu vous garde,tiktok,favorite restaurant,2026-01-02T21:22:57.443468,0,Appreciation,,,,,Appreciation,False,1218.0,"[""food_appreciation"", ""treatment_appreciation""]",positive
60190,147004,Mashalah I can’t wait to buy a car and discover the beauty of ma algeria,tiktok,favorite restaurant,2026-01-02T21:22:45.454074,2,,,,,,,True,1218.0,[],neutral
60284,949063,Merci pour cette vidéo,tiktok,favorite restaurant,2026-01-02T21:22:47.115751,2,,,,,,,True,1218.0,[],neutral
60314,673480,c'est un endroit que j'adore  [APPRECIATION],tiktok,favorite restaurant,2026-01-02T21:22:47.257373,2,,,Appreciation,,,,False,1218.0,"[""place_appreciation""]",positive
60152,674769,راحة نفسية  بصح كي رحتلها مع اولادي هههههبلوني [APPRECIATION],tiktok,favorite restaurant,2026-01-02T21:22:44.123233,12,,,appreciation,,,,False,1218.0,"[""place_appreciation""]",positive
60170,530175,طريق سرايدي القديمة ؟؟,tiktok,favorite restaurant,2026-01-02T21:22:44.123262,0,,,Inquiry,,,,False,1218.0,"[""place_inquiry""]",neutral
60234,792569,عنابة روعة,tiktok,favorite restaurant,2026-01-02T21:22:46.343139,0,,,Appreciation,,,,False,1218.0,"[""place_appreciation""]",positive
60774,684988,waw c'est tous ce que j'aime labraj tamina rfis labhar la nature je kif bsahatkom,tiktok,favorite restaurant,2026-01-02T21:22:58.311473,0,,,,,,,True,1218.0,[],neutral
60322,276792,صرايدي رووووعة ماشاء الله,tiktok,favorite restaurant,2026-01-02T21:22:47.965506,0,,,,,,,True,1218.0,[],neutral
60238,792299,دكريات سرايدي ومنها. بوزيزي. ااه يا لوكان تولي,tiktok,favorite restaurant,2026-01-02T21:22:46.343146,0,,,,,,,True,1218.0,[],neutral
60290,147371,la chanson des années 80 (avec Iglésias),tiktok,favorite restaurant,2026-01-02T21:22:47.115757,0,,,,,,,True,1218.0,[],neutral
60794,133974,"ce fut un paradis sur terre quand elle s'appelait Bone, car à l'instar des grandes villes algériennes c'est la dégradation totale",tiktok,favorite restaurant,2026-01-02T21:22:59.233285,0,,,Complaint,,,,False,1218.0,"[""place_complaint""]",negative
60784,289227,لما تقول سريدي تقول الخضار تقول الناس لي متربية وعندهم حرمة،الجبيلية الناس الملاح  [APPRECIATION],tiktok,favorite restaurant,2026-01-02T21:22:58.311489,0,,,,,,,True,1218.0,[],neutral
39856,945367,و الله موالف نديرو في دار بزاف بنين  [APPRECIATION],tiktok,favorite restaurant,2026-01-02T19:43:58.834001,0,,,,,,,True,1235.0,[],neutral
47850,948330,اعطينا معلومات على ليفريزو من فضلك,tiktok,favorite restaurant,2026-01-02T20:33:30.644245,0,,,,Inquiry,,,False,1235.0,"[""delivery_inquiry""]",neutral
40274,406269,تاع charloman لي طيباته ڨاع فور عليكم  [BOUFFE],tiktok,favorite restaurant,2026-01-02T19:44:12.037265,0,appreciation,,,,,,False,1235.0,"[""food_appreciation""]",positive
40108,811162,coquette hayel winta nakloh [APPRECIATION],tiktok,favorite restaurant,2026-01-02T19:44:07.919447,1,,,,,,,True,1235.0,[],neutral
39838,131427,انت خدمتها خير من فرنسا حنا كترونا غير الرز [APPRECIATION],tiktok,favorite restaurant,2026-01-02T19:43:58.833987,7,Appreciation,,,,,,False,1235.0,"[""food_appreciation""]",positive
39928,400146,Khdemtha top mais madirlhach sauce barbecue- hia tji b sauce chili thai. W rabi y3awnek,tiktok,favorite restaurant,2026-01-02T19:44:04.469173,0,Recommendation,,Appreciation,,,,False,1235.0,"[""food_recommendation"", ""place_appreciation""]",positive
40084,144280,يبان بنين,tiktok,favorite restaurant,2026-01-02T19:44:07.115791,0,appreciation,,,,,,False,1235.0,"[""food_appreciation""]",positive
39862,531230,وين بلاصة بالضبط في ولاية شلف و ما اسم مطعم تعكم,tiktok,favorite restaurant,2026-01-02T19:43:58.834006,0,,,Inquiry,,,,False,1235.0,"[""place_inquiry""]",neutral
39972,814762,Chaba Zaki bon courage inchaAllah,tiktok,favorite restaurant,2026-01-02T19:44:04.635657,0,,,,,,,True,1235.0,[],neutral
40238,393736,"Moi je vais vous dire le vrai il a quoi dedans poir vous vous améliorer : Riz basmati faut il soit collant un peu , sauce maison c’est 4 cuillère crème fraîche 2 cuillère mayonnaise un peu sauce chili sel poivre paprika et persil encore , après dessus tenders avec sauce chili la vrai aigre douce , sauce thaï piquante en + , oignon frit , persil et c’est tout",tiktok,favorite restaurant,2026-01-02T19:44:11.216050,0,Recommendation,,,,,,False,1235.0,"[""food_recommendation""]",positive
40068,803771,كليتو في فرنسا وسمو tasty criusri,tiktok,favorite restaurant,2026-01-02T19:44:06.321196,0,,,,,,,True,1235.0,[],neutral
40270,798848,صوص بربكيو متجيش مع الروز ديرها مقرونة تجي بنينة,tiktok,favorite restaurant,2026-01-02T19:44:12.037257,0,"complaint,recommendation",,,,,,False,1235.0,[],neutral
39890,676189,روز طايب معجن الله يبارك  [APPRECIATION],tiktok,favorite restaurant,2026-01-02T19:44:03.525673,1,appreciation,,,,,,False,1235.0,"[""food_appreciation""]",positive
39852,275337,combien le prix,tiktok,favorite restaurant,2026-01-02T19:43:58.833998,0,,,,,Inquiry,,False,1235.0,"[""price_inquiry""]",neutral
40220,811257,كيفاه صحي وًخو معكر بليصوصً,tiktok,favorite restaurant,2026-01-02T19:44:10.396888,0,Complaint,,,,,,False,1235.0,"[""food_complaint""]",negative
39996,394080,تحياتي لناس شلف,tiktok,favorite restaurant,2026-01-02T19:44:05.348599,0,,,,,,,True,1235.0,[],neutral
40034,273493,السعر شعال باه واحد يدير حسابو,tiktok,favorite restaurant,2026-01-02T19:44:05.415939,0,,,,,Inquiry,,False,1235.0,"[""price_inquiry""]",neutral
40212,398368,هو يبان لذيذ بصح طبڨةوتاع شخم مضمونة ،,tiktok,favorite restaurant,2026-01-02T19:44:10.396879,0,Complaint,,Appreciation,,,,False,1235.0,"[""food_complaint"", ""place_appreciation""]",neutral
39918,420589,كاين التوصيل لشطية,tiktok,favorite restaurant,2026-01-02T19:44:04.469166,0,,,,inquiry,,,False,1235.0,"[""delivery_inquiry""]",neutral
40230,933524,ماشي انت الاول كليتو عند كرسبينو تاع الشطية عندو مدة طويلة happy fries w happy rice,tiktok,favorite restaurant,2026-01-02T19:44:11.216035,0,,,,,,,True,1235.0,[],neutral
40272,941063,شحال أنتم فين كما صحي طنوبلية مقلوش سوما ههه,tiktok,favorite restaurant,2026-01-02T19:44:12.037263,0,,,,,Inquiry,,False,1235.0,"[""price_inquiry""]",neutral
40004,283993,والله غير راه طوندونس في اوروبا شباب بزاف كي نجو لشلف نجو عندك,tiktok,favorite restaurant,2026-01-02T19:44:05.348605,0,,,,,,,True,1235.0,[],neutral
40062,935002,salam Zaki bon courage Walah toujours nklou heniyaa c very el e bonne,tiktok,favorite restaurant,2026-01-02T19:44:06.257587,0,Appreciation,,Appreciation,,,,False,1235.0,"[""food_appreciation"", ""place_appreciation""]",positive
40276,945196,هههه قالو اول واحد هه راك روطار خويا لعزيز مهم ربي يقدرك و يعونك,tiktok,favorite restaurant,2026-01-02T19:44:12.037267,0,,,,,,,True,1235.0,[],neutral
40256,554097,c est pas de la sauce fromage le croustillant c est crème fraîche mayonnaise aigre douche soja sucré et thai,tiktok,favorite restaurant,2026-01-02T19:44:11.216068,0,Complaint,,,,,,False,1235.0,"[""food_complaint""]",negative
40252,160798,pourquoi vous critiquer toujours goutlou rabi 3awnek,tiktok,favorite restaurant,2026-01-02T19:44:11.216064,0,,,,,,,True,1235.0,[],neutral
40064,280796,سومة شعال,tiktok,favorite restaurant,2026-01-02T19:44:06.321177,0,,,,,Inquiry,,False,1235.0,"[""price_inquiry""]",neutral
40092,394571,Le crousty c’est avec une sauce thaï et non pas une sauce barbecue,tiktok,favorite restaurant,2026-01-02T19:44:07.919427,30,Recommendation,,,,,,False,1235.0,"[""food_recommendation""]",positive
39886,136969,اااا خويا زاكي بنا وهما فخامة اسم تكفي ربي يبارك خويا زاكي  [APPRECIATION],tiktok,favorite restaurant,2026-01-02T19:44:03.525670,0,,,appreciation,,,,False,1235.0,"[""place_appreciation""]",positive
40186,798746,rien avoir avec le vrai testy crusty,tiktok,favorite restaurant,2026-01-02T19:44:09.615852,0,complaint,,,,,,False,1235.0,"[""food_complaint""]",negative
40022,276686,C’est pas du tous les sauces qu’il faut dedans,tiktok,favorite restaurant,2026-01-02T19:44:05.415931,6,Recommendation,,,,,,False,1235.0,"[""food_recommendation""]",positive
39834,542425,الروز زيدلو وية مكسرات وشوية زبيب,tiktok,favorite restaurant,2026-01-02T19:43:58.833984,6,recommendation,,,,,,False,1235.0,"[""food_recommendation""]",positive
40014,293528,box c'est pas Plat frère Bon courage,tiktok,favorite restaurant,2026-01-02T19:44:05.415920,3,Recommendation,,,,,,False,1235.0,"[""food_recommendation""]",positive
39902,160484,زاكي خويا و كيمو والشبيبة ربي يبارك,tiktok,favorite restaurant,2026-01-02T19:44:03.525681,0,,,,,,,True,1235.0,[],neutral
31216,528866,"Super restoles plats sont délicieux et bien preparés surtout mushroom swiis, déjà la vidéo donne envie d’y retourner",tiktok,favorite restaurant,2026-01-02T19:10:50.805829,1,Appreciation,Appreciation,Appreciation,,,Appreciation,False,1243.0,"[""food_appreciation"", ""service_appreciation"", ""place_appreciation"", ""treatment_appreciation""]",positive
31172,424162,Le burger algerien aussi à ne pas rater je suis vraiment dan,tiktok,favorite restaurant,2026-01-02T19:10:49.007358,0,appreciation,,,,,,False,1243.0,"[""food_appreciation""]",positive
31212,156932,J'ai goûté celui à dubai pas mal,tiktok,favorite restaurant,2026-01-02T19:10:50.805826,0,,,,,,,True,1243.0,[],neutral
31200,536465,je l'ai essayé et il est très bon,tiktok,favorite restaurant,2026-01-02T19:10:50.805816,0,Appreciation,,,,,,False,1243.0,"[""food_appreciation""]",positive
31196,411981,"Il est le meilleur, tu te trompes mon grand",tiktok,favorite restaurant,2026-01-02T19:10:50.430764,0,,,Appreciation,,,,False,1243.0,"[""place_appreciation""]",positive
31198,542933,mauvais pour l estomac,tiktok,favorite restaurant,2026-01-02T19:10:50.805804,0,complaint,,,,,,False,1243.0,"[""food_complaint""]",negative
31152,147569,Y’a que du fromage et quel fromage le cheddar,tiktok,favorite restaurant,2026-01-02T19:10:49.007338,0,complaint,,,,,,False,1243.0,"[""food_complaint""]",negative
31232,927173,où exct cvp,tiktok,favorite restaurant,2026-01-02T19:10:51.519755,0,,,Inquiry,,,,False,1243.0,"[""place_inquiry""]",neutral
31148,550203,C le meilleur [BOUFFE],tiktok,favorite restaurant,2026-01-02T19:10:46.080518,0,,,Appreciation,,,,False,1243.0,"[""place_appreciation""]",positive
31166,919221,bonne adresse mais le service n’est pas rapide  [APPRECIATION],tiktok,favorite restaurant,2026-01-02T19:10:49.007353,2,,Complaint,Appreciation,,,,False,1243.0,"[""service_complaint"", ""place_appreciation""]",neutral
31134,655611,Un des meilleurs fast food que j’ai testé dans toute ma vie [APPRECIATION],tiktok,favorite restaurant,2026-01-02T19:10:46.080508,2,Appreciation,,,,,,False,1243.0,"[""food_appreciation""]",positive
31220,542982,j'ai essayé celui d'Alger centre j'ai pas du tt aimé un big flop,tiktok,favorite restaurant,2026-01-02T19:10:50.805832,26,complaint,,complaint,,,,False,1243.0,"[""food_complaint"", ""place_complaint""]",negative
31226,920864,Jai tester taylor alger centre c’était magique une experience a refaire  [APPRECIATION],tiktok,favorite restaurant,2026-01-02T19:10:50.805836,2,Appreciation,,Appreciation,,,,False,1243.0,"[""food_appreciation"", ""place_appreciation""]",positive
31308,527908,تاع الجي سونتر سارفيس بزاف يطول ريحت ساعة وزيادة باش جات لاكومند وتان الغمة وسخانة وين يطيبو الريحة كامل جي وين راكي قاعدة,tiktok,favorite restaurant,2026-01-02T19:10:53.350593,0,,Complaint,Complaint,,,,False,1243.0,"[""service_complaint"", ""place_complaint""]",negative
31168,919192,شكون شاف الشعرة فالأول  [COMPLAINT],tiktok,favorite restaurant,2026-01-02T19:10:49.007355,1,Complaint,,,,,,False,1243.0,"[""food_complaint""]",negative
34076,548146,Le meilleur franchement je confirme  [APPRECIATION],tiktok,favorite restaurant,2026-01-02T19:23:32.084498,0,,,,,,,True,1244.0,[],neutral
34162,156790,Nanou117 عن تجربة هايل [APPRECIATION],tiktok,favorite restaurant,2026-01-02T19:23:34.622386,1,appreciation,,,,,,False,1244.0,"[""food_appreciation""]",positive
34344,532830,mziya rani nakra f les commentaires,tiktok,favorite restaurant,2026-01-02T19:23:37.947846,0,,,,,,,True,1244.0,[],neutral
34126,670555,vraiment les prix sont raisonnables  [APPRECIATION],tiktok,favorite restaurant,2026-01-02T19:23:32.880148,0,,,,,Appreciation,,False,1244.0,"[""price_appreciation""]",positive
34368,541097,Save for the next khrdja!  [APPRECIATION],tiktok,favorite restaurant,2026-01-02T19:23:38.797968,0,,,,,,,True,1244.0,[],neutral
34048,940843,Rahtlo kant l 13h w 9aloulna khlas l raclette ! Et j’ai pris un burger fih poulet la marinade kan 3ndha un goût vraiment bizarre.,tiktok,favorite restaurant,2026-01-02T19:23:32.084422,6,Complaint,,,,,,False,1244.0,"[""food_complaint""]",negative
34164,805017,♡ found new spot,tiktok,favorite restaurant,2026-01-02T19:23:34.622396,2,,,Appreciation,,,,False,1244.0,"[""place_appreciation""]",positive
34370,935772,أسعار في متناول لاعبي أستون فيلا,tiktok,favorite restaurant,2026-01-02T19:23:38.797970,0,,,,,Complaint,,False,1244.0,"[""price_complaint""]",negative
34082,816686,وين في دالي ابراهيم نسكن تم و منعرفوش,tiktok,favorite restaurant,2026-01-02T19:23:32.084506,0,,,Inquiry,,,,False,1244.0,"[""place_inquiry""]",neutral
34140,943666,C’est archi pas cher,tiktok,favorite restaurant,2026-01-02T19:23:33.774782,0,,,,,Appreciation,,False,1244.0,"[""price_appreciation""]",positive
34024,141721,تاع الجي سونتر روعة مولاه نعمة التربية ونعمة الإستقبال كليت عندو مشروم روعة ، تستاهل القعدة عندو,tiktok,favorite restaurant,2026-01-02T19:23:28.957321,6,Appreciation,Appreciation,Appreciation,,,Appreciation,False,1244.0,"[""food_appreciation"", ""service_appreciation"", ""place_appreciation"", ""treatment_appreciation""]",positive
34348,409350,قاع يقولو هك كي تروح تلقى كلش عادي,tiktok,favorite restaurant,2026-01-02T19:23:37.947851,0,,,,,,,True,1244.0,[],neutral
34366,409137,رحنا؟,tiktok,favorite restaurant,2026-01-02T19:23:38.797967,0,,,Inquiry,,,,False,1244.0,"[""place_inquiry""]",neutral
34174,159809,Mou c’était trop bon nhar li rohna,tiktok,favorite restaurant,2026-01-02T19:23:34.622409,1,appreciation,,,,,,False,1244.0,"[""food_appreciation""]",positive
34108,279340,الخميس الي فاتت برك روحتلو صح بزاف ماكلة بنينة عندو,tiktok,favorite restaurant,2026-01-02T19:23:32.880128,0,appreciation,,,,,,False,1244.0,"[""food_appreciation""]",positive
21336,667362,excellent restaurant,tiktok,favorite restaurant,2026-01-02T18:22:05.756801,0,Appreciation,Appreciation,Appreciation,,,Appreciation,False,1250.0,"[""food_appreciation"", ""service_appreciation"", ""place_appreciation"", ""treatment_appreciation""]",positive
21072,806439,اكل صح بنين والمكان محترم والاستقبال في القمة ماشاء الله و هذه شهادة لله.,tiktok,favorite restaurant,2026-01-02T18:21:58.677007,2,Appreciation,Appreciation,Appreciation,,,Appreciation,False,1250.0,"[""food_appreciation"", ""service_appreciation"", ""place_appreciation"", ""treatment_appreciation""]",positive
21084,678298,A tester thank u love,tiktok,favorite restaurant,2026-01-02T18:21:58.677018,3,,,,,,,True,1250.0,[],neutral
21516,415772,ماما تموت على التحواس و الماكلة برا  [APPRECIATION],tiktok,favorite restaurant,2026-01-02T18:22:11.176248,1,,,,,,,True,1250.0,[],neutral
21340,423681,Et les prix ? c'est important non?,tiktok,favorite restaurant,2026-01-02T18:22:06.933357,1,,,,,Inquiry,,False,1250.0,"[""price_inquiry""]",neutral
21206,939805,adresse exacte svp,tiktok,favorite restaurant,2026-01-02T18:22:03.688398,0,,,Inquiry,,,,False,1250.0,"[""place_inquiry""]",neutral
21070,675308,Mais au faite on n’a pas l’adresse où telefon,tiktok,favorite restaurant,2026-01-02T18:21:58.677003,0,,,Inquiry,,,,False,1250.0,"[""place_inquiry""]",neutral
21234,810687,هههه انا تاني تقولنا هكا,tiktok,favorite restaurant,2026-01-02T18:22:03.698268,0,,,,,,,True,1250.0,[],neutral
21300,678449,هذي أنا هه,tiktok,favorite restaurant,2026-01-02T18:22:04.495508,0,,,,,,,True,1250.0,[],neutral
21556,816610,عجبك الحال والسعر عجبك الزبون [APPRECIATION],tiktok,favorite restaurant,2026-01-02T18:22:12.076136,0,,,,,appreciation,,False,1250.0,"[""price_appreciation""]",positive
21126,543888,اوااااه انا درهمين كامل نعرفهم فالمطاعم,tiktok,favorite restaurant,2026-01-02T18:22:01.861527,0,,,,,complaint,,False,1250.0,"[""price_complaint""]",negative
21344,680749,oui exactement,tiktok,favorite restaurant,2026-01-02T18:22:06.933387,0,,,Inquiry,,,,False,1250.0,"[""place_inquiry""]",neutral
21306,410410,service trop long,tiktok,favorite restaurant,2026-01-02T18:22:05.228101,0,,Complaint,,,,,False,1250.0,"[""service_complaint""]",negative
21352,416259,oui,tiktok,favorite restaurant,2026-01-02T18:22:07.066180,0,,,,,,,True,1250.0,[],neutral
21298,262153,Comment un restaurant faire autant de mélange et faire des produits frais…. J ai un gros doute sur la fraîcheur de ses produits,tiktok,favorite restaurant,2026-01-02T18:22:04.495506,0,Complaint,,,,,,False,1250.0,"[""food_complaint""]",negative
21534,533706,qui m'y invite quand je viens sur Alger ?  [APPRECIATION],tiktok,favorite restaurant,2026-01-02T18:22:12.076118,0,,,,,,,True,1250.0,[],neutral
21348,395826,Il est localisé où?,tiktok,favorite restaurant,2026-01-02T18:22:06.933392,0,,,Inquiry,,,,False,1250.0,"[""place_inquiry""]",neutral
21100,681229,نن ماما ماتستخسرش في روحها,tiktok,favorite restaurant,2026-01-02T18:22:01.861491,10,,,,,,,True,1250.0,[],neutral
21226,667253,ou il se trouve?,tiktok,favorite restaurant,2026-01-02T18:22:03.698262,0,,,Inquiry,,,,False,1250.0,"[""place_inquiry""]",neutral
21272,680287,bsh les prix kheti,tiktok,favorite restaurant,2026-01-02T18:22:04.418022,0,,,,,Inquiry,,False,1250.0,"[""price_inquiry""]",neutral
21222,146180,راكي تهدري على يما,tiktok,favorite restaurant,2026-01-02T18:22:03.698259,0,,,,,,,True,1250.0,[],neutral
21542,394583,انا نحب نعرضها ماما تعيف و لوكان نضل نقنع فيها والو,tiktok,favorite restaurant,2026-01-02T18:22:12.076125,0,,,,,,,True,1250.0,[],neutral
21168,808608,هادي غير انا لي نقولها ماشي ماما,tiktok,favorite restaurant,2026-01-02T18:22:02.778837,0,,,,,,,True,1250.0,[],neutral
21246,936808,لحضة ادراك أنا هي هاد الام الجزائرية,tiktok,favorite restaurant,2026-01-02T18:22:03.698276,0,,,,,,,True,1250.0,[],neutral
21332,686496,Moi aussi wlh le même problème tjr,tiktok,favorite restaurant,2026-01-02T18:22:05.228138,0,,,,,,,True,1250.0,[],neutral
52236,408140,وش من بلاصة,tiktok,favorite restaurant,2026-01-02T21:03:27.379959,0,,,Inquiry,,,,False,1252.0,"[""place_inquiry""]",neutral
52278,541976,بنين ابوتين تيعوا ننصحكم والله بنة,tiktok,favorite restaurant,2026-01-02T21:03:28.158442,0,appreciation,,,,,,False,1252.0,"[""food_appreciation""]",positive
52576,787673,Onat,tiktok,favorite restaurant,2026-01-02T21:03:36.435804,0,,,,,,,True,1252.0,[],neutral
52696,801039,سامحني ا خويا شهادة زور هادي كليت عندو تع طوكيو في حالة حاشة نعمة ربي وكريسبي موزاريلا تقول توكل ف الحطب ولاصوص لي تحكي علاها تقول حليب وما مبقيتش نروحلو للأبد  [RECOMMENDATION],tiktok,favorite restaurant,2026-01-02T21:03:40.624827,0,Complaint,,,,,,False,1252.0,"[""food_complaint""]",negative
52122,791365,Lgit fih cha3ra hamburger lol,tiktok,favorite restaurant,2026-01-02T21:03:25.013469,10,complaint,,,,,,False,1252.0,"[""food_complaint""]",negative
52324,663933,شحال طاكوس,tiktok,favorite restaurant,2026-01-02T21:03:29.230229,0,,,,,inquiry,,False,1252.0,"[""price_inquiry""]",neutral
52364,792598,du camembert en plus,tiktok,favorite restaurant,2026-01-02T21:03:31.530460,0,appreciation,,,,,,False,1252.0,"[""food_appreciation""]",positive
52728,935650,ادا بالذات كليت فيه و ندمت يعيف ماللخر و لي prix زايدين بلا فايدة,tiktok,favorite restaurant,2026-01-02T21:03:40.624946,0,Complaint,,,,Complaint,,False,1252.0,"[""food_complaint"", ""price_complaint""]",negative
52116,796484,عادي ماشي حاجة واو و سرفيس ناقص,tiktok,favorite restaurant,2026-01-02T21:03:25.013463,2,Complaint,,,,,Complaint,False,1252.0,"[""food_complaint"", ""treatment_complaint""]",negative
52356,402652,لاصوص مايها زيد عقدها شوية بركا,tiktok,favorite restaurant,2026-01-02T21:03:31.530452,0,recommendation,,,,,,False,1252.0,"[""food_recommendation""]",positive
52310,279358,bn courage mais آنكلز مش اونكلز,tiktok,favorite restaurant,2026-01-02T21:03:29.079508,3,,,,,,,True,1252.0,[],neutral
52192,142955,فريت في حالة,tiktok,favorite restaurant,2026-01-02T21:03:26.511083,0,complaint,,,,,,False,1252.0,"[""food_complaint""]",negative
52248,665838,lpoutine ta3ou Très délicieux Benaa masratch,tiktok,favorite restaurant,2026-01-02T21:03:28.152394,0,Appreciation,,,,,,False,1252.0,"[""food_appreciation""]",positive
52706,524904,أنا معجبنيش الخبز يعيف,tiktok,favorite restaurant,2026-01-02T21:03:40.624878,0,Complaint,,,,,,False,1252.0,"[""food_complaint""]",negative
52360,922788,حق ربي شجعتني مرنروحش تما ٠٠,tiktok,favorite restaurant,2026-01-02T21:03:31.530457,0,,,,,,,True,1252.0,[],neutral
52162,404543,le pain mech bnin,tiktok,favorite restaurant,2026-01-02T21:03:26.444463,1,complaint,,,,,,False,1252.0,"[""food_complaint""]",negative
52710,422653,لينسم,tiktok,favorite restaurant,2026-01-02T21:03:40.624886,0,,,,,,,True,1252.0,[],neutral
52270,917504,كليت عندهم كلش توب والله,tiktok,favorite restaurant,2026-01-02T21:03:28.158417,0,Appreciation,Appreciation,Appreciation,Appreciation,Appreciation,Appreciation,False,1252.0,"[""food_appreciation"", ""service_appreciation"", ""place_appreciation"", ""delivery_appreciation"", ""price_appreciation"", ""treatment_appreciation""]",positive
52316,422204,Top poutin [APPRECIATION],tiktok,favorite restaurant,2026-01-02T21:03:29.230221,0,Appreciation,,,,,,False,1252.0,"[""food_appreciation""]",positive
52352,151465,والله مايتكل,tiktok,favorite restaurant,2026-01-02T21:03:31.530449,0,complaint,,,,,,False,1252.0,"[""food_complaint""]",negative
52234,149919,عنابة l a classe toujours بصحتك [APPRECIATION],tiktok,favorite restaurant,2026-01-02T21:03:27.379956,0,,,Appreciation,,,,False,1252.0,"[""place_appreciation""]",positive
52252,806632,صحبوب,tiktok,favorite restaurant,2026-01-02T21:03:28.152402,1,,,,,,,True,1252.0,[],neutral
52186,293931,"continue, mon frère",tiktok,favorite restaurant,2026-01-02T21:03:26.511078,4,,,,,,,True,1252.0,[],neutral
