comment_id,final_id,comment_text,platform,source_name,date,likesCount,food,service,place,delivery,price,treatment,out_of_scope
6510,945864,"Au top, ambiance conviviale. Plats généreux et bons. Service de qualité.",Google Maps,Restaurant À Petit Feu,2025-10-22T20:08:05.675Z,0,,,,,,,
3605,683744,"Déçu. Accueil souriant. Mais quelle attente ! Pour des omelettes ! Sandwich à la viande servi froid après 25 mn. Il paraît qu'au brunch, c'est comme ça, ah bon ? Brunch pour 2 avec 1 croissant. Y'a ps un bug ? Bref, expérience à ne pas renouveler.",Google Maps,Laurel Restaurant,2025-10-28T15:19:25.583Z,0,,,,,,,
7394,945900,"C'était un de mes restaurants préférés, mais j'y étais la semaine passée et j'étais vraiment déçu. Je commance par le service qui était 0 cette fois ci, car on était deux, où ils nous ont servit un par un et non au même temps, j'ai failli finir mon assiette pr que la suite arrive. On a pris un plat d'escalope pané et entrecôte alors je dirai que la chapelure était cramé et l'entrecôte qui était très fine et pas tendre. Le mojito était 10/10. Donc je donnerai un 5/10 cette fois ci.",Google Maps,Restaurant À Petit Feu,2024-07-18T22:39:59.477Z,0,,,,,,,
241,421710,Humm ça donne envie. je penserais à en commander à locasion ça fait plaisir c'est très bien dresser bravo et bn continuation on aime bien les bons plans et les bons plats maintenant on as une bn adresse lah ybrk  [APPRECIATION],instagram,amine_la_cantine,2025-07-28T23:02:47.000Z,4,,,,,,,
2586,159573,النسان يكون منصف ، الأكل متوسط، وقت التقديم ثقيل جدا كان يجب طلب عدة مرات لتحصيل الطلبية، مافيش وايفي و التغطية الشبكية ضعيفة ، المشروبات جيدة و النظافة جيدة . كل التوفيق لتحسين الجودة,Google Maps,HichamCook Grill House,2023-12-25T08:38:20.506Z,2,,,,,,,
64636,814940,La belle époque c’était quand y’avait Tabet Boumediene puis Adef Kouider Rabi Yerhamhoum maintenant c’est une catastrophe c’est dommage alors que les nouveaux propriétaires nous ont habitué à mieux mais la c’est une autre histoire. Moi tout ce que je regrette c’est les tonneaux qui faisaient office de table c’était Magnifique et derrière y’avait une discothèque qui donnait sur la rue de la Paix,tiktok,@cintra,2026-01-02T21:34:55.128009,0,,,,,,,
2642,159583,"Parking, bonne acceuil a l entrée, Propre, très bonne viande, Serveurs au taquet + 2 personnes pour superviser le service. Bien éclairé, climatisé et surtout pas de fumée des cuisines c'est vraiment appréciable bravo pour ça. L absence de musique est une autre bénédiction ! On peut discuter à table. Serviette rafraîchissante a la fin du repas. On voit bien qu'il y a un travail de réflexion pour offrir le meilleur. Bonne expérience.",Google Maps,HichamCook Grill House,2023-09-16T21:10:08.195Z,0,,,,,,,
7071,159588,Super expérience ! Cuisine et service au top. Un grand merci à Mounir pour son accueil chaleureux et son professionnalisme. On reviendra avec plaisir !,Google Maps,American Burger said hamdine,2025-05-07T12:37:17.255Z,0,,,,,,,
107,814949,Jai pas aimé du tt le pain sucré trop gras le poutine pas bon enfin une expérience et sa reste des goûts,instagram,american.burger_dz,2025-12-09T05:57:18.000Z,2,,,,,,,
7063,421740,Service rapide et un très bon tacos merci beaucoup,Google Maps,American Burger said hamdine,2025-05-13T18:51:04.281Z,0,,,,,,,
6098,683903,One of the best Turkish restaurants,Google Maps,Casbah Istanbul,2023-07-01T03:33:46.725Z,2,,,,,,,
65004,552874,"Enfin , sayf ga3 w ana n9r3 y'aura des soirées musicales et tout?",tiktok,@restaurantvillariviera,2026-01-02T21:38:43.952088,1,,,,,,,
3934,815023,"Fraisier pistache magnifique, j'ai commandais 1j avant et il était prêt à l'heure prévue, et prix concurrentiel pour le marché",Google Maps,L’Alchimiste Pâtisserie,2022-03-03T11:50:45.383Z,1,,,,,,,
3928,552896,Équipe très sérieuse. La pâtisserie est bonne bravo,Google Maps,L’Alchimiste Pâtisserie,2022-04-21T13:13:36.015Z,0,,,,,,,
74,290762,Non c’est vrai vieux kouba c’est devenu de la D dayrin les fast food l’encombrement enass yen a marre,instagram,american.burger_dz,2025-12-14T17:20:20.000Z,0,,,,,,,
7447,683983,Très bel endroit l'ensemble du personnel était très accueillant et professionnel. Très bonne cuisine on s'est régalé juste un peu bruyant mais je recommande à mille pourcent,Google Maps,Restaurant À Petit Feu,2024-06-27T23:11:42.283Z,0,,,,,,,
71930,946137,avec tous mes respects j'ai mangé chez eux c'est pas vraiment fameux,tiktok,@fidelia,2026-01-02T22:11:53.027268,1,,,,,,,
73428,946215,"les escargots son délicieux ouiii . mais y'a beaucoup de sortes , ici nous o mange pas ça je les ai au jardin mais non . on mange ceux de couleur autre",tiktok,@pont_hydra,2026-01-02T22:13:55.187350,0,,,,,,,
3677,159794,"aucun serveur n'est venu me demander si j'avais passé commande ou non, alors que j'étais assis à la table du milieu. Les serveurs et les serveuses passaient devant moi comme si j'étais invisible, même des personnes arrivées après moi ont reçu les menus. Très déçu, c'était mon anniversaire.",Google Maps,Laurel Restaurant,2025-04-23T12:40:41.411Z,0,,,,,,,
6043,290884,Je vous le conseille vivement La vraie saveur de la viande j'ai été très satisfait bonne continuation bravo,Google Maps,Casbah Istanbul,2023-10-15T16:38:18.155Z,0,,,,,,,
836,159918,Pas terrible! L'endroit est magnifique mais la nourriture pas top et très chers pour ce que c'est. Service nul! À déconseiller,instagram,fontaine_dor_restaurant,2025-08-08T09:42:01.000Z,5,,,,,,,
8192,159923,"nulle, les plats sont plein de gras et huile, en plus vous utilisez que du préparation fromagère. les tables sont si petites et étroites que le dîner était inconfortable",Google Maps,American Burger Factory,2024-12-31T22:54:19.712Z,0,,,,,,,
4984,422098,"Apart l'accueil qui était bien le reste ne vaut pas grand chose , temps d'attente exagéré meme si c'était un samedi soir, la pizza est vraiment moyenne ça ne donne pas envie de la finir , trop de bruit , la déco est un peu trop chargée , perso ca me tente pas d'y revenir .",Google Maps,Hicham cook pizza pasta,2019-06-20T19:35:40.584Z,1,,,,,,,
70324,946425,"jy suis allée en famille, un endroit de paix et de beauté, on y mange très bien aussi.",tiktok,@le_petit_chalet,2026-01-02T22:00:18.870929,0,,,,,,,
2628,291076,Je suis une cliente fidèle le service est tjr top du top,Google Maps,HichamCook Grill House,2023-10-05T22:22:07.614Z,2,,,,,,,
43968,946479,Makla. pour 5 personnes. on cotise. x5. Ça nous reviens moins cher,tiktok,@dzforestrestaurants,2026-01-02T20:11:34.194214,1,,,,,,,
33120,291122,j'avoue que la bouffe est trop bonne le personnel est juste magnifique  [APPRECIATION],tiktok,@sinai,2026-01-02T19:18:35.402113,0,,,,,,,
8463,291123,"Accueil chaleureux, service 10/10 , vraiment tu prends plaisir. Bonne continuation",Google Maps,American Burger Factory,2023-09-10T07:15:13.457Z,0,,,,,,,
7917,553282,"Constatez par vous même. Grosse différence entre les photos publiées sur leur instagram et la réalité concernant les burgers. Sur instagram c'est hyper bien garni, hyper bien dosé et en réalité on tombe sur l'arnaque. Pourtant j'ai pris le burger le plus cher en taille triple. Ne vous fiez pas à leurs photos sur Instagram car tout est faux. La sauce roquefort dans le burger n'est pas fameuse. Je pense c'est une vurgaire sauce industrielle qui essaye d'imiter le goût du roquefort mais loin d'être le cas (j'ai l'habitude d'en manger et d'en préparer chez moi en France donc je sais ce que c'est). Bref déçu 800da le burger pour ça, ma femme ayant pris taille double à 700da, ca ne les vaut pas non plus.",Google Maps,American Burger Factory,2025-02-12T23:14:59.251Z,0,,,,,,,
4953,553292,Salade bonne Goût bizarre mushrooms Sandwich bon Onion rings vite fait,Google Maps,Hicham cook pizza pasta,2020-01-08T18:35:59.908Z,1,,,,,,,
6923,160093,"Nous avons dîné en famille, le service est l'un des plus médiocre que j'ai vu, ils ont pris plus d'une heure pour nous servir, nous sommes allés les voir deux fois pour demander qu'on soit servis. Les burgers sont bons mais sans plus, rien d'extraordinaire. Parking très difficile à trouver. Endroit très sûr côté par rapport au service et la qualité de la nourriture. Je ne retournerai pas.",Google Maps,American Burger Factory,2025-07-16T01:46:58.643Z,0,,,,,,,
3176,422242,"Excellent restaurant indien, en Algérie et ailleurs, de part la qualité des mets et leur qualité. Si je ne me trompe c le premier restaurant indien qui a ouvert, à Alger en tout cas, il y a vingt ans. Les prix ont évidemment bcp augmenté depuis son ouverture mais le service et la qualité sont toujours au rendez-vous.",Google Maps,تاج محل بن عكنون,2022-03-02T11:54:49.605Z,1,,,,,,,
6889,946534,Impeccable. tres bonne accueil service courtois et rapide. ont y mange tres bien tout était bon les entrés les plats et les desserts,Google Maps,Restaurant À Petit Feu,2025-07-18T21:53:33.646Z,0,,,,,,,
7924,291180,"Bon les prix sont trop chers et exagéré , le service moyen , ya pas beaucoup de choix menu vide , c'etait pas bon , je ne recommend pas",Google Maps,American Burger Factory,2025-02-10T18:58:18.153Z,0,,,,,,,
4311,684401,"I like this place, wonderful service delicious pizza with high quality of cheese waiter very friendly and professional honestly I recommend this place",Google Maps,هشام كوك بيتزا,2024-06-20T21:20:05.615Z,0,,,,,,,
3486,422279,J'avais l'habitude d'y aller étant plus jeune mais maintenant avec les enfants c'est plus dur de trouver un moment à soi. j'en garde cependant un excellent souvenir autant pour la nourriture goûteuse que l'accueil chaleureux et c'est clair que j'y retourne ces jours ci.,Google Maps,Caracoya,2022-06-19T20:23:20.103Z,3,,,,,,,
5513,422281,"J'ai adoré, le petit truc qui m'a dérangé c'est que y a pas de sanitaires sur place",Google Maps,قصبة اسطنبول,2023-02-02T11:09:38.075Z,0,,,,,,,
4921,815502,"On a commandé menu burger (burger, frites, boisson) Surprise à la livraison, pas de boissons, avec le ticket de caisse des boissons payées. Burger très bon. Les frites amères et acides, goût de l'huile de friture ultra vieille. Dommage",Google Maps,Hicham cook pizza pasta,2020-11-25T22:15:31.199Z,2,,,,,,,
7584,684439,Merci pour le service,Google Maps,American Burger Factory,2025-05-17T12:32:36.704Z,0,,,,,,,
6866,160207,Super sympa merci beaucoup pour le service,Google Maps,American Burger said hamdine,2025-07-17T17:04:00.174Z,0,,,,,,,
7593,815586,"J'ai vécu une très bonne expérience chez le restaurant à petit feu , l'accueil était vraiment chaleureux, le service actif, la nourriture vraiment délicieuse pour les plats qu'on a commandé.",Google Maps,Restaurant À Petit Feu,2024-02-19T16:39:23.566Z,1,,,,,,,
6070,553473,Endroit très sympa. j ai mangé une chawarma. seulement la viande de mauvaise qualité.,Google Maps,Casbah Istanbul,2023-08-24T09:51:30.589Z,0,,,,,,,
2475,815638,"J' ai pas aimé du tt , c trop cher par rapport la qualité la viande est mal cuite , a ne pas visiter une autre fois sincèrement",Google Maps,HichamCook Grill House,2024-07-11T17:49:50.643Z,0,,,,,,,
63672,291355,on est entrer pour le dîner on a attendu presque une heure plats sans pain service très long les serveurs nuls bcp de familles sont partie sans dîner.,tiktok,@silyon69,2026-01-02T21:33:11.371218,0,,,,,,,
6498,553505,"Un restaurant à recommander vivement ! Le personnel est très accueillant, respectueux et professionnel. L’ambiance est douce, calme et familiale, idéale pour partager un bon moment. Les plats sont excellents, préparés avec des ingrédients de qualité, et les prix sont très raisonnables. Une adresse incontournable !",Google Maps,Restaurant À Petit Feu,2025-11-06T20:06:09.602Z,0,,,,,,,
7307,946723,"Nous sommes venues trois fois et n'avons pas été déçues ! Le personnel est accueillant et organisé même lorsqu'il y a du monde. Pizzas, pâtes, wok, cocktails. la carte est variée et tout était délicieux :)",Google Maps,Restaurant À Petit Feu,2024-08-23T13:15:35.790Z,0,,,,,,,
6963,946725,Service top.,Google Maps,Restaurant À Petit Feu,2025-05-27T11:43:47.400Z,0,,,,,,,
7784,422502,La bouffe est bonne mais ils se sont trompées dans ma commande au lieu de mettre de la viande hachée ils ont mis du poulet et quand je leur ai renvoyé la commande pour qu'ils la refasse la taille et la quantité du nouveau tacos a changé par rapport au premier donc niveau geste client où professionalisme je donne 0 c'est pas le client qui paye l'erreur quand on se trompe on assume,Google Maps,American Burger said hamdine,2023-02-23T21:15:00.549Z,2,,,,,,,
3149,291451,"Tres bone cuisine, service rapide endroit sympha",Google Maps,تاج محل بن عكنون,2022-09-21T09:23:57.460Z,0,,,,,,,
3754,946818,Super expérience dans ce restaurant. Service impeccable Cuisine au top Bonne ambiance on se croirait sur une terrasse parisienne. Je recommande,Google Maps,Laurel Restaurant,2024-05-09T20:35:08.566Z,0,,,,,,,
7463,815782,Tres bon restaurant les serveur tres sympathique avec une joie de vivre je recommande fortement ce restaurant meme les plats sont incroyables . farouk,Google Maps,American Burger Factory,2025-05-21T13:37:30.849Z,0,,,,,,,
261,422601,C'est l'un de mes meilleurs plats que j'aime avec les pieds de veau avec des piments piquants.,instagram,amine_la_cantine,2025-12-25T14:33:35.000Z,1,,,,,,,
44086,553677,500 نشري كيلو مرقاز و2 دجاج ونشري كيلواللحم ونشري نصف كيلواللحم مرحي وكيلو فلفل حلو وكيلو حار وكيلو طماطم ونعرض عمي وولادو وعمتي وولادها وخالي وخالتي،،،،،،،،،،،،الخ نديرو العرس وتفضل تسعين الف,tiktok,@dzforestrestaurants,2026-01-02T20:11:38.303303,0,,,,,,,
5104,815850,"Chaque visite est un plaisir ! Decor agreable , cuisine authentique et service impeccable . Je recommande a 100%",Google Maps,قصبة اسطنبول,2025-08-12T13:42:48.533Z,0,,,,,,,
73324,422642,"ooooooh j'adore les escargots, j'en ai mangé au vivant de mon père rabbi yarhamou.",tiktok,@pont_hydra,2026-01-02T22:13:52.577574,0,,,,,,,
31400,815862,"Mon expérience dans ce restaurant n'a pas été satisfaisante les plats manquaient de saveur et de qualité, le service était médiocre, avec des serveurs Peu attentionnés je ne recommande ps 0/10",tiktok,@jungle_alger,2026-01-02T19:12:08.685137,2,,,,,,,
18450,815891,"The best decoration 10/10 & food 8, 5/10 / services 8/10 and finally it’s such a vibe  [APPRECIATION]",tiktok,@helena,2026-01-02T18:16:11.981829,2,,,,,,,
8668,422687,"Très bon, propre, rapide Je recommande",Google Maps,American Burger Factory,2021-10-27T13:43:49.392Z,0,,,,,,,
5925,291643,"Ils refusent que je mange mon kebab avec ma famille à l’intérieur. C’est honteux, on est pas dans une restaurant étoilé pffff",Google Maps,Casbah Istanbul,2025-02-11T20:12:45.284Z,0,,,,,,,
4117,160572,"Excellent, nous sommes entrain de déguster ces bons plats en famille, pizzas topissime, berger nikel, gratins fruits mers sublimes, le cocktail 3 étages mamamya une tuerie. Le personnel accueillant, gentil, efficace",Google Maps,هشام كوك بيتزا,2025-02-01T12:22:16.150Z,0,,,,,,,
2626,947004,"C’est assez sympa, si non pour les prix je pense que c’est les memes partout !",Google Maps,HichamCook Grill House,2023-10-08T10:55:20.888Z,0,,,,,,,
73374,422718,escargot au beurre persillé très facile à réaliser à la maison  perso je kiff [APPRECIATION],tiktok,@pont_hydra,2026-01-02T22:13:53.360551,0,,,,,,,
60774,684988,waw c'est tous ce que j'aime labraj tamina rfis labhar la nature je kif bsahatkom,tiktok,@seraidi.live.z,2026-01-02T21:22:58.311473,0,,,,,,,
5956,685027,"1 étoile car l’accueil était correct On a prit des sandwiches a emporté, pour le prix c’est plus que décevant Très peut de shawarma qui n’a presque pas de goût , sandwich vide Je ne reviendrai pas",Google Maps,Casbah Istanbul,2024-09-13T21:55:01.035Z,0,,,,,,,
2219,816130,"Pour ton prochain séjour qui approche, on compte sur toi pour tester ce nouveau restaurant et nous donner ton avis !  [APPRECIATION]",instagram,teyr_ellil,2025-03-14T07:30:11.000Z,1,,,,,,,
2909,554001,très beau resto personnel très sympa concernant les repas c'était bon mais malheureusement les repas kanou chewiya froide! dommage makanch Hichem mes jumelles kanou habin ichoufouk la prochaine inch'Allah,Google Maps,HichamCook Grill House,2022-05-15T20:47:38.289Z,2,,,,,,,
7195,816173,"j'ai bien manger , bien servie l'endroit et propre je recommande vivement",Google Maps,American Burger said hamdine,2025-04-14T17:24:19.679Z,0,,,,,,,
2978,947300,"Nous sommes revenus pour la 3ème fois et encore une fois nous ne sommes pas déçu, que ce soit pour l’amabilité des serveurs, l’accueil chaleureux, l’ambiance de l’établissement, la rapidité du service, le goût des plats… merci encore pour ce moment nous reviendrons !",Google Maps,تاج محل بن عكنون,2025-11-18T10:11:27.495Z,0,,,,,,,
40256,554097,c est pas de la sauce fromage le croustillant c est crème fraîche mayonnaise aigre douche soja sucré et thai,tiktok,@streetburger02,2026-01-02T19:44:11.216068,0,,,,,,,
63658,816243,"faut aller rond point ta3 gambetta, le. meilleur , c est tout petit mais ça fait des années de qualité",tiktok,@silyon69,2026-01-02T21:33:11.371198,0,,,,,,,
5854,685171,"J’ai mangé dans ce restaurant et honnêtement, j’ai été vraiment déçu. La salade était beaucoup trop acide pour 1300 dinars. Le plat principal, à 2300 dinars, n’était pas terrible : le blé était mal cuit, pâteux, et laissé tel quel. Seules les frites maison étaient bonnes. Le jus (700 dinars) n’était pas terrible non plus. Je laisse cet avis dans l’espoir que le restaurant fasse des efforts considérables pour améliorer la qualité de la nourriture et son image. Le personnel, par contre, était sympathique, rien à dire de ce côté-là. En tout cas, il devient urgent de revoir la qualité des plats proposés, surtout à ces prix. On mange bien mieux un peu partout en Algérie pour beaucoup moins cher. Le rapport qualité-prix n’est vraiment pas au rendez-vous.",Google Maps,Casbah istanbul,2025-07-03T03:53:15.641Z,0,,,,,,,
7828,685180,"J'ai commandé un wok doux, j'ai reçus des spaghetti. Les pizza étaient OK mais pas plus, un bon service et un staff pro et souriant. Je reviendrai pas par contre.",Google Maps,Restaurant À Petit Feu,2023-07-25T15:29:37.695Z,0,,,,,,,
6574,947325,"Restaurant excellent, très propre avec des plats délicieux et un service impeccable grâce à des serveurs très gentils.",Google Maps,Restaurant À Petit Feu,2025-08-20T13:06:43.495Z,0,,,,,,,
34822,423051,"je viens de passer commande, j’ai jamais mangé un sandwich merguez aussi bon ! et je suis sincère. Merci encore. Femme qui etait au régime  [APPRECIATION]",tiktok,@sinai,2026-01-02T19:27:59.292553,0,,,,,,,
9160,947354,Wach rak tahdar . klina partout w khirmen dyalo 1000 fois w machi b souma ta3o . Tranche espadons +pièce dorade+plat salade simple+plat frite b. 8000 da t90li de luxe w ma3labaliche,Facebook,"

Restaurant Casa Bella - Draria",2025-12-05T22:17:33.000Z,1,,,,,,,
39750,160985,"> Au départ, vous avez parlé d’un tirage au sort, mais à la fin ce n’était pas respecté. Les cadeaux ont été donnés sans aucune règle claire. C’est dommage, ça enlève toute crédibilité à votre page.",tiktok,@le77tizi,2026-01-02T19:43:41.435616,7,,,,,,,
64628,160997,donnez plus de ce tabet Boumediene et mon château a bouiseville ct pas a kouider hadef peut être,tiktok,@cintra,2026-01-02T21:34:54.273399,0,,,,,,,
8385,816391,C’est très bon avec un bon service je vous conseil Americain burger good burger  [APPRECIATION],Google Maps,American Burger Factory,2024-04-02T23:07:28.215Z,1,,,,,,,
7248,161038,"C'est trop cher pour la qualité du service. 8500 pour 3 personnes sans entrée ni dessert, c'est limite décevant. Les serveurs étaient bien, mais sans plus.",Google Maps,Restaurant À Petit Feu,2024-10-02T12:17:27.165Z,0,,,,,,,
5996,423185,"Servive has improved, better than the last time i was there",Google Maps,Casbah Istanbul,2024-01-17T17:51:56.060Z,0,,,,,,,
6745,685339,"Les burgers sont très bon , les frites un peu moins. Service assez rapide.",Google Maps,American Burger said hamdine,2025-09-14T22:41:57.971Z,0,,,,,,,
8666,423204,"La qualité de la viande n'est pas bonne Le tacos est plein de sauce fromagère donc tachez à lui demander de mettre moins de sauce fromagère, sinon les serveurs font leurs job bien comme il faut le gérant n'est pas trop sympathique et surtt éviter midi et le weekend",Google Maps,American Burger Factory,2021-10-27T20:57:26.102Z,0,,,,,,,
11035,816428,Ah bon qu'est ce qui n'allais pas? Je comptais y aller cette été,Facebook,Restaurant Casa Bella - Draria,2025-07-26T18:06:04.000Z,0,,,,,,,
5308,554294,Très mauvaise expérience mes enfants ont eu trop mal (vomissements) moi et mon mari mal au ventre la nourriture était froide aucun goût avec des prix exagérés on paye chère (presque 10000 da)pour avoir trop mal . bon bref à éviter,Google Maps,قصبة اسطنبول,2024-08-06T07:17:02.805Z,0,,,,,,,
2339,161095,"Une expérience décevante Je suis rarement du genre à laisser des commentaires, mais cette fois, c’était vraiment nécessaire. Malheureusement, ce restaurant ne justifie absolument pas le prix payé. Le service était médiocre, et cela impacte fortement l’image de l’établissement. Si le/la gérant(e) est soucieux(se) de la réputation de son enseigne, je recommande vivement de revoir l’équipe en place. Plusieurs plats que nous souhaitions commander n’étaient pas disponibles, et la viande servie était froide – ce qui est inacceptable dans un restaurant de viande et le bruit horrible… Une vraie déception.",Google Maps,HichamCook Grill House,2025-07-24T00:26:11.482Z,0,,,,,,,
22042,423251,"c'est pas bon , votre expérience est pas terrible , j'ai commandé un plat de crevettes royal on m'a servis des crevettes rose à la place et fade",tiktok,@maison_sardoudi,2026-01-02T18:22:38.675951,0,,,,,,,
4005,161117,The pizza was not good like the first time I went they changed it to American style pizza and don't like it so I will not return لم تكن البيتزا جيدة مثل المرة الأولى التي ذهبت فيها، لقد غيروها إلى بيتزا على الطريقة الأمريكية ولم تعجبني لذلك لن أعود,Google Maps,هشام كوك بيتزا,2025-11-06T20:15:24.275Z,0,,,,,,,
5664,161141,"Excellent personnels service impeccable, plat copieux , propre, wc disponible, on se l'asse jamais d'y retourner en plus c'est tellement bon je vous recommande à 1000%",Google Maps,Casbah Istanbul القصبة اسطنبول,2022-07-06T19:07:31.395Z,2,,,,,,,
7981,685434,"Service mashaalah , merci a notre frére oussama",Google Maps,American Burger Factory,2025-02-04T22:20:28.956Z,0,,,,,,,
2828,947587,"c'est une véritable forteresse ou plutôt une caserne militaire. un agent de sécurité qui ne laisse passer et n'écoute personne . La réservation est impossible, puisque personne ne répond au téléphone , et on ne vous laisse voir personne même pour faire votre commande à emporter( c'est ce dernier qui fait au même temps bureau de sécurité et de réception). Alger grouille de resto très agréables et de très bons rapports qualité prix.",Google Maps,HichamCook Grill House,2022-12-27T13:55:14.551Z,5,,,,,,,
3669,554405,"Servers aren’t serious. After he gave me the menu, he didn’t come back, instead, he hosted new girls that just came then passed by me like I don’t exist. Table 16. June 10. 3PM.",Google Maps,Laurel Restaurant,2025-06-10T14:34:12.938Z,0,,,,,,,
3752,685497,Ils te font consommé ce que tu commandes pas pour augmenter l'addition,Google Maps,Laurel Restaurant,2024-05-12T16:32:30.258Z,1,,,,,,,
72494,292335,"Je n’ai jamais goûté mais vous donnez l’envie, s’il vous plaît pouvez-vous nous dire kelkes bienfait de l’escargot dans l’organisme humain ?  [APPRECIATION]",tiktok,@pont_hydra,2026-01-02T22:13:23.871552,0,,,,,,,
5793,161304,"À la hauteur, nourriture succulente menu varié, restaurant propre et moderne, serveur gentil Petit bémol certains serveurs parlent uniquement turque",Google Maps,Casbah Istanbul القصبة اسطنبول,2019-12-30T11:26:36.291Z,0,,,,,,,
1201,292380,Ya deux jours j'ai prix le camembert pané suivie de linguine aux fruits de mer jme suis vraiment régalé dailleur jté jamais deçu chez le carré merci les chefs et les serveurs aussi un service vraiment top  [APPRECIATION],instagram,le_carre_restaurantalg,2025-05-13T23:28:44.000Z,1,,,,,,,
26190,947777,j'ai un eu pic glycémique la en 30 secondes ça l'air excellent bsaha,tiktok,@don_sido_,2026-01-02T18:34:36.355670,0,,,,,,,
4881,423504,"Très infecte, très sale, bouteille rouillée, cheveux dans le plat, service zéro. Et j'en passe. Très déçu de cette expérience, un bel endroit avec une très mauvaise qualité de service. Je déconseille fortement. A ne plus jamais remettre les pieds",Google Maps,Hicham cook pizza pasta,2021-09-18T20:35:45.248Z,3,,,,,,,
5981,685664,Nice turkish restaurant with friendly staff and tasty food.,Google Maps,Casbah Istanbul,2024-05-09T17:30:20.755Z,1,,,,,,,
27368,423549,"vos desserts sont magnifiques, l'acceuil est excellent, si j dois faire une remarque : la même tenue pour les serveurs serait un plus intéressant",tiktok,@lamignonne06bejaia,2026-01-02T18:43:24.120368,4,,,,,,,
22150,423617,en plus le service des dégueulasse car wallah je me suis retrouvée à l'hôpital avec mes petites fille toute la nuit que des vomissement,tiktok,@maison_sardoudi,2026-01-02T18:22:40.358789,0,,,,,,,
623,554692,Je vous déconseille de vous faire livrer une heure déjà et j’ai encore rien reçu pour un foutu burger  [COMPLAINT],instagram,budz.dz,2024-08-27T21:08:47.000Z,0,,,,,,,
73362,685777,c'est halal de vivre manger respirer travailler gagner des matchs. etc,tiktok,@pont_hydra,2026-01-02T22:13:53.360541,0,,,,,,,
7702,816851,"Accueil au top, endroit propre et beau. une ambiance familiale par excellence. la recette reste à reconsidérer car elle n'est pas délicieuse. nous espérons rectifier cela.",Google Maps,Restaurant À Petit Feu,2023-10-31T18:55:44.534Z,1,,,,,,,
61338,292571,wooow vraiment magnifique en fin dima nesena fikom tebdaw habit njareb nchalah merbouha sa ce voit la classe et le calme et surtout la propreté bonne continuation  [APPRECIATION],tiktok,@la.criee,2026-01-02T21:24:48.197705,2,,,,,,,
45554,161545,"Bravo, ça faut plaisir de voir nos enfants entreprendre chez nos ancêtres. que Dieu le benisse [APPRECIATION]",tiktok,@budz,2026-01-02T20:16:04.948328,0,,,,,,,
5187,423758,Restaurant au top.,Google Maps,Casbah Istanbul القصبة اسطنبول,2025-01-04T09:30:02.605Z,0,,,,,,,
3454,161633,Great food and service. The lamb shoulder was cooked perfectly.,Google Maps,Caracoya,2023-09-07T15:04:14.360Z,0,,,,,,,
3462,423782,"Le restaurant est très charmant. Accueil chaleureux, personnel très agréable et sympathique. Le service est impeccable. J'ai découvert de très belles spécialités locales. Gros coup de coeur pour le tajine agneau. La viande est bien fondante et la sauce riche en saveurs. Très bon rapport qualité prix. Je recommande fortement ce restaurant",Google Maps,Caracoya,2023-05-14T08:48:25.927Z,30,,,,,,,
2342,554889,"Service médiocre, ils vous servent différemment selon votre apparence et si vous êtes un habitué. Nourriture mauvaise et prix très élevés. L'ambiance à l'intérieur du restaurant est étouffante. Beaucoup de bruit. Évitez ce restaurant.",Google Maps,HichamCook Grill House,2025-06-22T22:23:24.805Z,0,,,,,,,
5542,817058,"Le cadre est agréable, la présentation du menu est originale (présence de photos qui permettent de choisir plus facilement), la nourriture est très bonne avec une viande très tendre, le service est très rapide. Seul bémol, les préposés turcs dont le contact n'est pas très chaleureux.",Google Maps,قصبة اسطنبول,2022-09-06T11:26:08.744Z,1,,,,,,,
10145,161698,Hakima Constantine هذا الأكل كله أقل شيئ سومتو. تفوق 660. 000 يعني راه منقص أكثر من 150 ألف. . خاصة إذا كان المطعم chiiiik. يعني فخم أو شباب. وراح نوضحلك أكثر : المرڨاز ____ 7000 للمطرق اللحم ____ 7000 للمطرق الكبدة ____ 7000 للمطرق السكالوب ____ 4000 للمطرق الدجاج ____100. 000 للدجاجة الفريث ____ 20. 000 الحميص ____ 15. 000 الليمونادة ____ 15. 000 كمومبااار ____ 15. 000 للكعبة أو أكثر.,Facebook,Dz Forest Restaura,2025-10-13T14:28:00.000Z,0,,,,,,,
23550,292818,très heureuse et calme labssa 3aba2a en blanc fiha des petites estraces w foulard en blanc cassé w sac w chaussures en rouge w qlqs accesoire en or blanc m3aya un prince  doux [APPRECIATION],tiktok,@jomane,2026-01-02T18:26:23.435950,2,,,,,,,
6100,817117,"Toujours un plaisir de se rendre chez vous ! Jamais déçu toujours au top allah y berek service rapide, propre et bon accueil",Google Maps,Casbah Istanbul,2023-06-23T11:30:41.329Z,2,,,,,,,
7757,161763,"J’ai acheté hier soir un tacos viande et j’ai attrapé une intoxication, je vous le déconseille [COMPLAINT]",Google Maps,American Burger said hamdine,2023-06-22T21:13:44.192Z,1,,,,,,,
